"x"
"9606.ENSP00000472847" 0.265813461007274
"9606.ENSP00000231572" 0.313667970447631
"9606.ENSP00000261015" 0.335385687732342
"9606.ENSP00000313921" 0.280945893343714
"9606.ENSP00000325690" 0.278372384533796
"9606.ENSP00000361287" 0.278372384533796
"9606.ENSP00000362936" 0.278372384533796
"9606.ENSP00000366135" 0.307880985389784
"9606.ENSP00000397673" 0.278372384533796
"9606.ENSP00000449770" 0.315105872080332
"9606.ENSP00000455106" 0.31383846070225
"9606.ENSP00000468690" 0.278372384533796
"9606.ENSP00000362413" 0.327956378507327
"9606.ENSP00000369081" 0.29405174169892
"9606.ENSP00000254730" 0.303192606595253
"9606.ENSP00000262027" 0.351944410581495
"9606.ENSP00000263253" 0.326436001809136
"9606.ENSP00000302886" 0.386997319034853
"9606.ENSP00000325448" 0.303192606595253
"9606.ENSP00000331901" 0.366277594519158
"9606.ENSP00000339063" 0.359437250996016
"9606.ENSP00000414359" 0.36511951435437
"9606.ENSP00000424838" 0.291410114060765
"9606.ENSP00000428085" 0.34242675839165
"9606.ENSP00000438349" 0.327584250538976
"9606.ENSP00000215570" 0.339128391871256
"9606.ENSP00000363988" 0.302335323070479
"9606.ENSP00000482075" 0.381827800555482
"9606.ENSP00000256383" 0.345087257948841
"9606.ENSP00000353246" 0.317113356766257
"9606.ENSP00000355471" 0.293304886721528
"9606.ENSP00000355890" 0.336990778568927
"9606.ENSP00000382840" 0.341051388068517
"9606.ENSP00000449328" 0.349431130476882
"9606.ENSP00000326031" 0.38498466462195
"9606.ENSP00000364543" 0.278211429122097
"9606.ENSP00000373620" 0.362233375156838
"9606.ENSP00000386636" 0.375471452724672
"9606.ENSP00000269349" 0.355541871921182
"9606.ENSP00000276603" 0.295556920556921
"9606.ENSP00000358674" 0.300729166666667
"9606.ENSP00000230640" 0.322533795106692
"9606.ENSP00000302486" 0.338770241727294
"9606.ENSP00000263265" 0.37907037815126
"9606.ENSP00000263774" 0.319287768192878
"9606.ENSP00000294053" 0.362415264875722
"9606.ENSP00000298910" 0.384011705240756
"9606.ENSP00000322439" 0.35690443812585
"9606.ENSP00000220592" 0.301262652614004
"9606.ENSP00000307940" 0.371557271557272
"9606.ENSP00000364815" 0.33126792885829
"9606.ENSP00000413908" 0.295103751405499
"9606.ENSP00000265070" 0.265398051112337
